squidpony.epigon.data.raw.RawWeapon	name																												
name	description	glyph:c	kind	usage	hands:i	type1	type2	group1	group2	shape	path	maneuver1	maneuver2	status1	status2	precision:i	damage:i	crit:i	influence:i	evasion:i	defense:i	luck:i	stealth:i	range:i	area:i	prepare:i		materials:s[,]	training:s[,]
knuckles	An improvement over being unarmed, these metal rings augment their holder's punches nicely.	ɱ	Melee	Repeat	1	Blunt	Blunt	Dueling	Dueling	Multi	Straight	Yank	Sweep	Disarm	Confound	4	2	4	3	2	0	3	6	0	0	6	=SUM(Q3:X3)+AA3+2*SUM(Y3:Z3)	Metal	Martial Arts
longsword	Longswords have good accuracy, damage, and parrying ability, helping their bearer excel in every battle.	†	Melee	Repeat	1	Slashing	Slashing	Blade	Blade	Sweep	Straight	Parry	Thrust	Disarm	Sever	4	7	1	2	2	5	3	0	0	1	4	=SUM(Q4:X4)+AA4+2*SUM(Y4:Z4)	Metal	Swordplay,Elegance
katana	A curved blade attributed mystical power that can make effortless quick slices with impressive accuracy.	†	Melee	Repeat	1	Slashing	Slashing	Blade	Dueling	Sweep	Straight	Sweep	Blur	Sever	Bleed	5	5	1	1	5	0	3	0	0	2	6	=SUM(Q5:X5)+AA5+2*SUM(Y5:Z5)	Metal	Swordplay,Elegance
broadsword	A wide-bladed two-handed sword that mixes the savagery of an axe with the precision of a sword.	†	Melee	Repeat	2	Slashing	Slashing	Blade	Blade	Sweep	Straight	Sweep	Chop	Sever	Slay	3	9	3	2	1	3	3	0	0	2	2	=SUM(Q6:X6)+AA6+2*SUM(Y6:Z6)	Metal	Swordplay
rapier	An elegant dueling weapon that is sharp all along its blade; ideal for thrusting attacks and parries.	†	Melee	Repeat	1	Piercing	Piercing	Blade	Dueling	Multi	Straight	Parry	Lunge	Impale	Slay	6	3	2	1	6	0	3	1	1	0	6	=SUM(Q7:X7)+AA7+2*SUM(Y7:Z7)	Metal	Swordplay,Elegance
shortsword	Not quite a knife or a sword, Shortswords are heavier than they look, but can still be swung quickly.	▶	Melee	Repeat	1	Slashing	Piercing	Blade	Dueling	Multi	Straight	Parry	Chop	Silence	Impale	5	5	2	1	5	1	3	3	0	0	5	=SUM(Q8:X8)+AA8+2*SUM(Y8:Z8)	Metal	Swordplay
carving knife	This sharpened chef's implement is just as good at slicing up a steak as it is slashing living flesh.	▶	Melee	Repeat	1	Piercing	Slashing	Dueling	Dueling	Multi	Straight	Parry	Hurl	Impale	Silence	6	2	3	3	5	0	0	5	0	0	6	=SUM(Q9:X9)+AA9+2*SUM(Y9:Z9)	Metal|Stone	Swordplay,Assassination
handaxe	Some call them tomahawks, others hunga munga; this is a throwing axe by any name.	⚑	Melee	Repeat	1	Slashing	Slashing	Axe	Axe	Multi	Straight	Chop	Hurl	Sever	Disable	3	5	7	1	3	1	5	1	0	0	4	=SUM(Q10:X10)+AA10+2*SUM(Y10:Z10)	Metal|Stone,Wood	Brutality,Naturalism
hatchet	A medium-sized axe balanced for carving wood rather than throwing, it can carve flesh just as well.	⚑	Melee	Repeat	1	Slashing	Slashing	Axe	Axe	Sweep	Straight	Chop	Heft	Sever	Sunder	2	7	8	1	2	2	5	0	0	0	3	=SUM(Q11:X11)+AA11+2*SUM(Y11:Z11)	Metal|Stone,Wood	Brutality,Naturalism
greataxe	It's hard to beat this two-handed axe when it comes to overkill; the destruction these wreak is legendary.	⚑	Melee	Repeat	2	Slashing	Slashing	Axe	Axe	Sweep	Straight	Chop	Heft	Sever	Sunder	1	9	6	1	0	4	5	0	0	1	2	=SUM(Q12:X12)+AA12+2*SUM(Y12:Z12)	Metal,Wood	Brutality
halberd	It's an axe on a pole, the pole ends in a spear, and there's also a hook on the pole; clearly this is versatile.	↟	Melee	Repeat	2	Slashing	Piercing	Polearm	Axe	Multi	Straight	Chop	Brace	Sever	Trip	3	7	5	3	0	4	3	0	1	0	3	=SUM(Q13:X13)+AA13+2*SUM(Y13:Z13)	Metal,Wood	Elegance,Foresight
glaive	Anything blade-like attached to the end of a pole, for sweeping slices at a comfortable distance.	↑	Melee	Repeat	2	Slashing	Piercing	Polearm	Blade	Sweep	Straight	Sweep	Brace	Bleed	Sever	5	8	2	1	2	5	0	0	1	1	3	=SUM(Q14:X14)+AA14+2*SUM(Y14:Z14)	Metal,Wood	Foresight
cape	Among the least effective ways to kill someone, but great for confusing or disarming foes while keeping your hands free.	⍝	Melee	Repeat	0	Blunt	Blunt	Flexible	Flexible	Sweep	Straight	Blur	Yank	Confound	Disarm	2	1	0	6	6	0	2	3	0	2	6	=SUM(Q15:X15)+AA15+2*SUM(Y15:Z15)	Cloth	Elegance,Whirling Death
hammer	A heavy one-handed tool converted into a weapon of war that is especially strong against armor.	⊤	Melee	Repeat	1	Blunt	Blunt	Bludgeon	Bludgeon	Multi	Straight	Pound	Heft	Sunder	Confound	4	7	4	2	0	8	2	1	0	0	2	=SUM(Q16:X16)+AA16+2*SUM(Y16:Z16)	Metal|Stone	Brutality
maul	A brutal two-handed sledgehammer that seems impractical against all but the slowest foes -- or monsters.	⊤	Melee	Repeat	2	Blunt	Blunt	Bludgeon	Bludgeon	Multi	Straight	Pound	Heft	Sunder	Trip	2	9	5	2	0	9	2	0	0	0	1	=SUM(Q17:X17)+AA17+2*SUM(Y17:Z17)	Metal|Stone	Brutality
club	A plain-old heavy stick that can be swung with surprising speed, and can be passed off as a normal twig.	╿	Melee	Repeat	1	Blunt	Blunt	Bludgeon	Bludgeon	Multi	Straight	Pound	Hurl	Trip	Disarm	3	3	1	2	2	4	5	5	0	0	5	=SUM(Q18:X18)+AA18+2*SUM(Y18:Z18)	Wood	Brutality,Naturalism
mace	Not just any stick, this one's made of solid metal, and can pulverize armor with a good wallop.	╿	Melee	Repeat	1	Blunt	Blunt	Bludgeon	Bludgeon	Multi	Straight	Parry	Pound	Disarm	Confound	4	5	3	1	0	9	4	0	0	0	4	=SUM(Q19:X19)+AA19+2*SUM(Y19:Z19)	Metal|Stone	Brutality
pole	Whether an collapsible pole or just a piece of bamboo, a Pole is excellent at whacking multiple foes.	|	Melee	Repeat	2	Blunt	Blunt	Polearm	Bludgeon	Sweep	Straight	Sweep	Lunge	Trip	Confound	4	3	2	2	1	4	4	0	1	2	4	=SUM(Q20:X20)+AA20+2*SUM(Y20:Z20)	Wood	Foresight
taiaha	An unusual mix of a spear's pointed tip with a shield-shaped haft, usually made entirely from hard wood.	⌽	Melee	Repeat	2	Blunt	Piercing	Polearm	Dueling	Beam	Straight	Parry	Pound	Trip	Confound	5	4	2	1	4	5	6	0	0	0	3	=SUM(Q21:X21)+AA21+2*SUM(Y21:Z21)	Wood	Foresight,Naturalism
shortspear	Lighter than a Lance and heavier than a Javelin, a Shortspear can be effectively wielded at close to medium range.	↑	Melee	Repeat	1	Piercing	Piercing	Polearm	Polearm	Beam	Straight	Brace	Hurl	Impale	Disable	5	4	1	2	6	4	3	0	1	0	3	=SUM(Q22:X22)+AA22+2*SUM(Y22:Z22)	Wood,Metal	Foresight,Naturalism
lance	An uncommon weapon, the Lance can't attack a close-by enemy but can annihilate further-away foes.	↑	Melee	Repeat	2	Piercing	Piercing	Polearm	Polearm	Beam	Straight	Brace	Lunge	Impale	Slay	2	7	1	2	3	4	2	0	2	2	1	=SUM(Q23:X23)+AA23+2*SUM(Y23:Z23)	Wood,Metal	Foresight
leaf spear	A heavier mid-length spear with a broad leaf-shaped blade at the end; it can be used for slicing and stabbing alike.	⍋	Melee	Repeat	2	Piercing	Slashing	Polearm	Polearm	Sweep	Straight	Thrust	Sweep	Impale	Bleed	2	8	3	2	2	4	3	0	1	1	2	=SUM(Q24:X24)+AA24+2*SUM(Y24:Z24)	Metal,Wood	Foresight
nunchaku	A martial-arts weapon consisting of two club-like bars connected with a short chain; excellent for defensive use.	⋀	Melee	Repeat	1	Blunt	Blunt	Bludgeon	Flexible	Sweep	Straight	Parry	Blur	Confound	Disarm	5	2	0	2	6	2	2	5	0	1	4	=SUM(Q25:X25)+AA25+2*SUM(Y25:Z25)	Wood	Martial Arts,Whirling Death
section staff	A series of three or more wooden rods connected with chains; originally meant for threshing rice but deadly when swung.	⋀	Melee	Repeat	2	Blunt	Blunt	Bludgeon	Flexible	Sweep	Straight	Parry	Sweep	Confound	Trip	4	4	0	2	6	4	2	0	0	2	4	=SUM(Q26:X26)+AA26+2*SUM(Y26:Z26)	Wood	Martial Arts,Whirling Death
hand flail	A nasty spiked ball whipped around on a heavy chain; it's simply brutal against armored foes.	!	Melee	Repeat	1	Blunt	Blunt	Bludgeon	Flexible	Sweep	Straight	Sweep	Yank	Disarm	Trip	3	7	6	4	0	6	0	0	0	1	2	=SUM(Q27:X27)+AA27+2*SUM(Y27:Z27)	Metal|Stone,Wood	Whirling Death,Brutality
meteor flail	A small, heavy weight on the end of a long vine or rope; making one is easy, but fighting with one is very hard.	!	Melee	Repeat	2	Blunt	Blunt	Bludgeon	Flexible	Multi	Arc	Heft	Yank	Disarm	Trip	3	6	3	5	2	0	3	0	3	0	2	=SUM(Q28:X28)+AA28+2*SUM(Y28:Z28)	Metal|Stone,Hide	Martial Arts,Whirling Death
whip	A leather bullwhip that's flexible enough to knock a weapon from the hands of nearby opponents.	∫	Melee	Repeat	1	Blunt	Slashing	Flexible	Flexible	Multi	Arc	Lunge	Yank	Disarm	Trip	4	1	4	6	3	0	4	0	2	0	4	=SUM(Q29:X29)+AA29+2*SUM(Y29:Z29)	Hide	Whirling Death
chain	A metal chain that can be spun to deliver painful strikes, and can wrap around an enemy's weapon to relieve him of it.	∫	Melee	Repeat	1	Blunt	Blunt	Flexible	Flexible	Sweep	Straight	Parry	Yank	Trip	Disable	4	4	3	2	5	1	4	0	0	2	3	=SUM(Q30:X30)+AA30+2*SUM(Y30:Z30)	Metal	Whirling Death
sai	A martial-arts weapon with three curving spikes that provide ample ability to disarm foes.	⍦	Melee	Repeat	1	Piercing	Piercing	Dueling	Dueling	Multi	Straight	Thrust	Yank	Disarm	Impale	4	2	2	3	6	2	1	4	0	0	6	=SUM(Q31:X31)+AA31+2*SUM(Y31:Z31)	Metal	Martial Arts,Foresight
trident	A fishing spear adapted for gladiatorial and maritime combat, the trident has three barbed prongs on a mid-size pole.	⍦	Melee	Repeat	2	Piercing	Piercing	Polearm	Dueling	Multi	Straight	Brace	Hurl	Impale	Bleed	3	6	2	1	4	4	4	0	1	0	4	=SUM(Q32:X32)+AA32+2*SUM(Y32:Z32)	Metal,Wood	Foresight,Naturalism
sickle	A lightweight, deeply-curved blade that can be used for severing plant roots, or a foe's limbs, as well as disarming.	ʕ	Melee	Repeat	1	Slashing	Slashing	Blade	Axe	Sweep	Straight	Chop	Yank	Sever	Trip	4	4	5	4	0	1	5	2	0	1	3	=SUM(Q33:X33)+AA33+2*SUM(Y33:Z33)	Metal	Naturalism,Swordplay
khopesh	A sword-like weapon with a heavy blade that goes straight and then curves; challenging to wield and to confront.	ʕ	Melee	Repeat	1	Slashing	Slashing	Blade	Axe	Sweep	Straight	Heft	Yank	Sever	Trip	3	8	6	3	1	3	2	0	0	1	2	=SUM(Q34:X34)+AA34+2*SUM(Y34:Z34)	Metal	Swordplay,Brutality
scythe	A hook-bladed farming tool meant for slicing wide swaths of grain, adapted to slicing wide swaths in necks.	ʕ	Melee	Repeat	2	Slashing	Slashing	Blade	Axe	Sweep	Straight	Chop	Sweep	Slay	Sever	2	8	9	5	0	0	0	0	0	2	2	=SUM(Q35:X35)+AA35+2*SUM(Y35:Z35)	Metal,Wood	Naturalism,Brutality
light shield	A shield that's meant for actively parrying and blocking enemy attacks, mixing in quick jabs with the edge of the shield.	⊕	Melee	Repeat	1	Blunt	Blunt	Bludgeon	Dueling	Multi	Straight	Parry	Blur	Confound	Disarm	3	4	0	2	9	7	3	0	0	0	2	=SUM(Q36:X36)+AA36+2*SUM(Y36:Z36)	Hide|Metal|Wood	Foresight,Naturalism
heavy shield	A large shield that's effective at defending even while barely moving, but it's hard to precisely wield one.	⊕	Melee	Repeat	1	Blunt	Blunt	Bludgeon	Bludgeon	Multi	Straight	Parry	Heft	Confound	Sunder	2	7	0	3	7	9	1	0	0	0	1	=SUM(Q37:X37)+AA37+2*SUM(Y37:Z37)	Metal|Wood	Foresight
macahuitl	A heavy wooden shaft that's been augmented with razor-sharp stone blades along its edge; incredibly dangerous.	≢	Melee	Repeat	2	Slashing	Blunt	Blade	Bludgeon	Sweep	Straight	Heft	Sweep	Sever	Slay	1	9	9	3	0	0	5	0	0	1	1	=SUM(Q38:X38)+AA38+2*SUM(Y38:Z38)	Wood,Stone	Brutality,Naturalism
shortbow	A smaller bow that isn't as unwieldy in close-quarters combat as a Longbow, and isn't as conspicuous when carried.	(	Ranged	Projectile	2	Piercing	Piercing	Forceful	Forceful	Multi	Arc	Pin	Arrows	Impale	Disable	4	4	2	4	1	0	1	1	4	0	5	=SUM(Q39:X39)+AA39+2*SUM(Y39:Z39)	Wood,Hide	Marksmanship,Naturalism
longbow	A very large bow, usually taller than its wielder, that boasts tremendous range and hefty power.	(	Ranged	Projectile	2	Piercing	Piercing	Forceful	Forceful	Multi	Arc	Heave	Arrows	Impale	Slay	3	5	1	4	0	0	1	0	6	0	4	=SUM(Q40:X40)+AA40+2*SUM(Y40:Z40)	Wood,Hide	Marksmanship,Naturalism
light crosssbow	A small machine that launches a bolt with the pull of a trigger; slow to reload, but capable of piercing thick armor.	⊢	Ranged	Projectile	1	Piercing	Piercing	Precise	Precise	Beam	Straight	Weave	Bolts	Impale	Disable	6	5	2	1	0	1	0	1	5	1	2	=SUM(Q41:X41)+AA41+2*SUM(Y41:Z41)	Wood	Marksmanship
heavy crossbow	A weighty machine that can launch a bolt in an instant, but takes a long time to reload; makes up for it with huge power.	⊢	Ranged	Projectile	2	Piercing	Piercing	Precise	Precise	Beam	Straight	Weave	Bolts	Impale	Slay	5	7	1	1	0	1	0	0	6	1	1	=SUM(Q42:X42)+AA42+2*SUM(Y42:Z42)	Wood	Marksmanship
pistol	This hand-held firearm is very imprecise, but that doesn't always hinder it because its bullet keeps bouncing after missing.	ᵣ	Ranged	Projectile	1	Piercing	Piercing	Precise	Precise	Multi	Straight	Ricochet	Powder	Slay	Confound	3	8	7	1	0	0	0	3	4	0	0	=SUM(Q43:X43)+AA43+2*SUM(Y43:Z43)	Metal	Marksmanship,Elegance
musket	A heavy two-handed firearm with better accuracy than a Pistol and longer range, but more lengthy reload times.	ɼ	Ranged	Projectile	2	Piercing	Piercing	Precise	Precise	Multi	Straight	Ricochet	Powder	Slay	Confound	2	9	8	1	0	0	0	0	5	0	0	=SUM(Q44:X44)+AA44+2*SUM(Y44:Z44)	Metal	Marksmanship
sling	An early stone-hurling weapon made from cord and hide, it has considerably better range than throwing a rock by hand.	⍩	Ranged	Projectile	1	Blunt	Blunt	Forceful	Forceful	Multi	Arc	Yank	Pellets	Confound	Slay	3	3	2	5	2	0	2	4	3	0	3	=SUM(Q45:X45)+AA45+2*SUM(Y45:Z45)	Hide	Hurling,Naturalism
staff sling	A curved staff with cords to hold a projectile at one end, this weapon improves a Sling's range even further.	Ḯ	Ranged	Projectile	2	Blunt	Blunt	Forceful	Forceful	Multi	Arc	Pound	Pellets	Confound	Slay	2	4	2	5	0	2	1	1	5	0	3	=SUM(Q46:X46)+AA46+2*SUM(Y46:Z46)	Hide	Hurling,Foresight
