squidpony.epigon.data.raw.RawWeapon	name																												
chakram	A bladed hoop with just as much use at medium range as in melee combat, it can be drawn quickly and thrown far.	°	Ranged	Thrown	1	Slashing	Slashing	Blade	Forceful	Multi	Straight	Chop	Blur	Sever	Disable	5	5	5	3	0	4	0	0	2	0	4	=SUM(Q47:X47)+AA47+2*SUM(Y47:Z47)	Metal	Martial Arts,Hurling
boomerang	A chunk of hard wood, carefully fashioned into a hunting weapon that spins all around the target when it misses.	❮	Ranged	Thrown	1	Blunt	Blunt	Bludgeon	Forceful	Sweep	Arc	Pound	Ricochet	Confound	Disarm	4	3	1	4	1	3	4	1	3	0	3	=SUM(Q48:X48)+AA48+2*SUM(Y48:Z48)	Wood	Hurling,Naturalism
javelin	A very light spear that's primarily meant for throwing, but can be used as a melee weapon in desperate situations.	↗	Ranged	Thrown	1	Piercing	Piercing	Polearm	Forceful	Multi	Arc	Pin	Thrust	Impale	Disable	5	5	1	3	1	0	3	1	4	0	3	=SUM(Q49:X49)+AA49+2*SUM(Y49:Z49)	Wood	Hurling,Naturalism
atlatl	A simple-looking device that enables a spear to be thrown much further, and with greater precision, than it can by hand.	⋁	Ranged	Projectile	2	Piercing	Piercing	Forceful	Polearm	Multi	Arc	Heave	Darts	Impale	Slay	4	9	2	2	0	0	1	0	5	0	2	=SUM(Q50:X50)+AA50+2*SUM(Y50:Z50)	Wood	Hurling,Naturalism
shuriken	A throwing weapon, shaped like a star or tiny blade, that deals pitiful damage but can be laced with poison.	★	Ranged	Thrown	1	Piercing	Poison	Dueling	Precise	Multi	Straight	Pin	Blur	Disable	Afflict	3	1	1	6	1	0	0	6	2	1	6	=SUM(Q51:X51)+AA51+2*SUM(Y51:Z51)	Metal	Assassination
blowgun	A simple projectile weapon that allows a quick exhalation to propel a needle at the target; usually the needle is poisoned.	⁻	Ranged	Projectile	1	Poison	Piercing	Precise	Precise	Multi	Straight	Weave	Needles	Afflict	Slay	4	1	2	6	0	0	5	6	2	0	2	=SUM(Q52:X52)+AA52+2*SUM(Y52:Z52)	Wood	Assassination,Naturalism
bolas	A pair of weights linked with a cord that can be thrown with a spinning motion to entangle a target's legs or arms.	ʊ	Ranged	Thrown	1	Blunt	Blunt	Flexible	Forceful	Multi	Arc	Yank	Pin	Trip	Disarm	3	2	0	6	3	0	4	3	3	0	3	=SUM(Q53:X53)+AA53+2*SUM(Y53:Z53)	Stone,Hide	Whirling Death,Naturalism
net	A heavy mesh with barbed weights on the edge that could be used for fishing or ensnaring fugitives.	⍯	Ranged	Thrown	2	Blunt	Blunt	Flexible	Forceful	Sweep	Arc	Pound	Pin	Trip	Disable	4	0	0	6	6	3	4	0	2	1	1	=SUM(Q54:X54)+AA54+2*SUM(Y54:Z54)	Cloth	Whirling Death,Naturalism
grenade	A precursor to other firearms, this is a container of shrapnel and blast powder that causes brutal damage when it works.	¤	Ranged	Projectile	2	Piercing	Slashing	Forceful	Precise	Burst	Arc	Heave	Powder	Slay	Bleed	0	9	0	6	3	0	0	4	2	2	0	=SUM(Q55:X55)+AA55+2*SUM(Y55:Z55)	Metal	Hurling
handcannon	A simpler model of firearm that has advanced in parallel to the Musket, this weapon fires a shell in a very long arc.	ɼ	Ranged	Projectile	2	Piercing	Slashing	Forceful	Precise	Burst	Arc	Ricochet	Powder	Slay	Bleed	0	9	0	5	0	0	0	0	6	2	0	=SUM(Q56:X56)+AA56+2*SUM(Y56:Z56)	Metal	Foresight
throwing dagger	A well-balanced, light-weight knife that is primarily meant to be thrown, but is also usable in close combat in a pinch.	¹	Ranged	Thrown	1	Piercing	Piercing	Dueling	Precise	Multi	Straight	Blur	Thrust	Impale	Disable	4	2	2	6	3	0	0	3	3	0	4	=SUM(Q57:X57)+AA57+2*SUM(Y57:Z57)	Metal	Assassination,Hurling
channeling orb	A small round crystal that a Mystic wielder can use to disrupt the energy flow of an enemy, or supplant a friend's.	●	Implement	Repeat	1	Crystal	Fate	Mystic	Mystic	Through	Straight	Pound	Shine	Confound	Energize	5	1	0	6	1	0	2	1	5	2	0	=SUM(Q58:X58)+AA58+2*SUM(Y58:Z58)	Inclusion	Elegance,Foresight
mystic deck	A deck of many fortune-telling cards, each decorated with cryptic imagery; an interpretation can be used as a Mystic curse.	⍰	Implement	Repeat	2	Fate	Time	Mystic	Mystic	Multi	Straight	Weave	Hex	Curse	Favor	2	1	5	1	0	0	6	2	4	1	3	=SUM(Q59:X59)+AA59+2*SUM(Y59:Z59)	Paper	Elegance,Foresight
soul pyramid	A mysterious stone that seems fated to belong to a Mystic wielder; to such a bearer it grants esoteric powers.	⍙	Implement	Repeat	1	Death	Pure	Mystic	Mystic	Burst	Arc	Exorcise	Condemn	Awe	Curse	1	7	0	4	0	1	4	1	3	3	0	=SUM(Q60:X60)+AA60+2*SUM(Y60:Z60)	Stone	Foresight
fossil fang	A gift of the land to those who protect it, this massive stony tooth carries Primal power over rock and soil.	ɿ	Implement	Repeat	1	Earth	Piercing	Primal	Dueling	Through	Straight	Thrust	Seal	Trip	Impale	2	5	3	1	0	3	4	0	3	2	2	=SUM(Q61:X61)+AA61+2*SUM(Y61:Z61)	Stone	Naturalism,Brutality
green wreath	A garland of leaves that lives without soil or water thanks to a Primal blessing; it can grow thorny vines to attack.	◌	Implement	Repeat	0	Piercing	Pure	Primal	Flexible	Multi	Arc	Exorcise	Pin	Afflict	Regenerate	2	1	1	2	0	0	4	6	4	1	4	=SUM(Q62:X62)+AA62+2*SUM(Y62:Z62)	Wood	Naturalism,Whirling Death
primeval shield	A hide shield inscribed with ancient symbols that beseech the land for protection; fiendish creatures shy away from it.	⊛	Implement	Repeat	1	Blunt	Fate	Primal	Bludgeon	Wave	Straight	Parry	Exorcise	Favor	Confound	2	1	0	3	7	6	6	0	0	2	1	=SUM(Q63:X63)+AA63+2*SUM(Y63:Z63)	Hide	Foresight,Naturalism
holy symbol	When carried by a Blessed wielder, this sacred icon can issue shining judgment even when simply worn or carried.	ᵸ	Implement	Repeat	0	Divine	Light	Blessed	Blessed	Multi	Straight	Shine	Exorcise	Regenerate	Awe	4	4	0	4	0	0	5	0	3	2	3	=SUM(Q64:X64)+AA64+2*SUM(Y64:Z64)	Metal|Wood	Elegance
sacred book	A ritually-purified holy text that serves to channel Blessed faith into waves of divine wrath against transgressors.	⍐	Implement	Repeat	2	Pure	Divine	Blessed	Blessed	Wave	Straight	Seal	Exorcise	Favor	Silence	3	5	0	3	0	1	5	0	3	3	1	=SUM(Q65:X65)+AA65+2*SUM(Y65:Z65)	Paper,Metal	Elegance,Foresight
prayer beads	A necklace made of hundreds of tiny stone beads; Blessed wielders can throw the beads to channel divine wrath at targets.	※	Implement	Repeat	1	Divine	Storm	Blessed	Blessed	Burst	Arc	Condemn	Shine	Awe	Slay	4	7	0	2	0	0	2	1	3	3	2	=SUM(Q66:X66)+AA66+2*SUM(Y66:Z66)	Stone	Elegance
vile grimoire	An Occult wielder's best (or only) friend, this black book, bound in some kind of skin, can obliterate nearby enemies.	⍌	Implement	Repeat	2	Sinister	Acid	Occult	Occult	Wave	Straight	Condemn	Hex	Afflict	Disable	2	8	0	5	0	0	0	0	4	3	1	=SUM(Q67:X67)+AA67+2*SUM(Y67:Z67)	Paper,Hide	Assassination,Foresight
black lantern	A rusted antique, this appears to be an ordinary lantern until lit with Occult magic, which makes it project a death ray.	⍎	Implement	Repeat	1	Shadow	Death	Occult	Occult	Beam	Straight	Reveal	Hex	Curse	Slay	4	6	1	1	0	0	0	0	6	3	0	=SUM(Q68:X68)+AA68+2*SUM(Y68:Z68)	Inclusion,Metal	Assassination
eldritch prism	A five-sided crystal shaft with motes of otherworldly light dancing inside it; Occult wielders can strike with this odd glow.	⬠	Implement	Repeat	2	Radiation	Sinister	Occult	Occult	Beam	Straight	Shine	Pound	Disable	Curse	6	3	0	4	0	2	0	0	5	2	1	=SUM(Q69:X69)+AA69+2*SUM(Y69:Z69)	Inclusion	Elegance
scholarly tome	A thick Arcane encyclopedia, laden with enchantments that can drive off enemies who come too close.	⌺	Implement	Repeat	2	Contract	Ice	Arcane	Arcane	Wave	Straight	Seal	Reveal	Silence	Confound	5	3	0	4	0	2	0	0	5	3	0	=SUM(Q70:X70)+AA70+2*SUM(Y70:Z70)	Paper,Hide	Foresight
magus scepter	A strong effort by Arcane wielders to one-up firearms, this staff with various gems and sigils on it can fire energy blasts.	∤	Implement	Repeat	1	Fire	Radiation	Arcane	Bludgeon	Beam	Straight	Pound	Reveal	Slay	Energize	4	7	0	2	0	1	0	0	5	2	2	=SUM(Q71:X71)+AA71+2*SUM(Y71:Z71)	Wood,Inclusion	Marksmanship,Elegance
wizardly wand	A small but carefully-crafted wooden rod that enables Arcane wielders to manipulate magic strength in themselves and others.	ᶩ	Implement	Repeat	1	Water	Air	Arcane	Arcane	Beam	Straight	Seal	Hex	Disarm	Energize	5	2	1	6	0	0	0	4	4	0	4	=SUM(Q72:X72)+AA72+2*SUM(Y72:Z72)	Wood	Elegance
Zedmedov style	The somber nation of Zedmedov uses unarmed combat to resist undead raiders that frequently tear through its land.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Brawling	Multi	Straight	Parry	Brace	Disable	Slay	3	4	4	1	2	4	0	6	0	0	6	=SUM(Q73:X73)+AA73+2*SUM(Y73:Z73)		Martial Arts,Foresight
Cheuritae style	The island conglomerate of Cheuritae favors unarmed combat that takes advantage of chaotic battlefields, such as ships.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Flowing	Multi	Straight	Lunge	Sweep	Trip	Confound	2	2	4	2	4	0	4	6	0	0	6	=SUM(Q74:X74)+AA74+2*SUM(Y74:Z74)		Martial Arts,Whirling Death
Hyrden style	The proud state of Hyrden goes on crusades against monsters; they often mix swordplay with unarmed combat.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Brawling	Multi	Straight	Blur	Sweep	Favor	Slay	3	3	2	3	2	1	4	6	0	0	6	=SUM(Q75:X75)+AA75+2*SUM(Y75:Z75)		Martial Arts,Swordplay
Mbegonda style	The alliance of tribes from the Mbegonda region uses improvised weapons to make their unarmed combat interesting.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Flowing	Multi	Straight	Chop	Yank	Sunder	Afflict	1	2	3	5	2	0	5	6	0	0	6	=SUM(Q76:X76)+AA76+2*SUM(Y76:Z76)		Martial Arts,Naturalism
Ninjutsu style	The honor-bound empire of Otekai does not teach unarmed combat, but their ninja enemies rely on it heavily.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Flowing	Flowing	Multi	Straight	Blur	Lunge	Afflict	Slay	4	1	5	5	3	0	0	6	0	0	6	=SUM(Q77:X77)+AA77+2*SUM(Y77:Z77)		Martial Arts,Assassination
Jalgeaux style	The aristocracy of Jalgeaux likes to use a flashy sort of unarmed combat that makes enemies overestimate a practitioner.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Flowing	Flowing	Multi	Straight	Parry	Heft	Awe	Confound	3	5	2	3	1	3	3	2	0	1	6	=SUM(Q78:X78)+AA78+2*SUM(Y78:Z78)		Martial Arts,Elegance
Ikkutiq style	The frozen lands of the Ikkutiq people are rich in magic, and their unarmed combat often seems like a ritual dance.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Flowing	Flowing	Multi	Straight	Seal	Sweep	Silence	Trip	4	1	1	6	1	0	4	5	0	1	6	=SUM(Q79:X79)+AA79+2*SUM(Y79:Z79)		Martial Arts,Elegance
Ugexiir style	The fiercely-self-ruled nation of Ugexiir teaches its people vigilance against all enemies, whether they are armed or not.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Brawling	Multi	Straight	Blur	Brace	Disable	Disarm	3	3	2	2	2	4	2	6	0	0	6	=SUM(Q80:X80)+AA80+2*SUM(Y80:Z80)		Martial Arts,Foresight
Hidzaajji style	The desert lands of Hidzaajji are home to a fighting style which emphasizes movement that flows like silk.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Flowing	Flowing	Multi	Straight	Blur	Sweep	Trip	Favor	3	1	5	2	5	0	3	5	0	0	6	=SUM(Q81:X81)+AA81+2*SUM(Y81:Z81)		Martial Arts,Whirling Death
Laathrik style	The Kobold nation of Laathrik teaches unarmed combat that consists almost exclusively of dirty tricks and low blows.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Flowing	Multi	Straight	Yank	Hex	Bleed	Afflict	2	1	4	4	6	0	1	6	0	0	6	=SUM(Q82:X82)+AA82+2*SUM(Y82:Z82)		Martial Arts,Assassination
Hueztotli style	The isolated land of Hueztotli practices a hard-hitting form of unarmed combat meant mainly for subduing monsters.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Brawling	Multi	Straight	Heft	Lunge	Slay	Trip	1	6	2	2	2	1	4	6	0	0	6	=SUM(Q83:X83)+AA83+2*SUM(Y83:Z83)		Martial Arts,Brutality
Keungeuh style	The merchant-ruled state called Keungeuh practices unarmed combat that exerts control over the enemy's movement.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Flowing	Multi	Straight	Yank	Pin	Trip	Disarm	4	1	1	5	4	0	3	6	0	0	6	=SUM(Q84:X84)+AA84+2*SUM(Y84:Z84)		Martial Arts,Hurling
Khainghal style	The steppe nomads of the Khainghal clan primarily use bows, but they practice unarmed combat with similar precision.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Flowing	Multi	Straight	Thrust	Pin	Disable	Silence	6	3	5	2	1	0	1	6	0	0	6	=SUM(Q85:X85)+AA85+2*SUM(Y85:Z85)		Martial Arts,Marksmanship
Bididhayi style	The pious nation of Bididhayi teaches a "thunderbolt" school of unarmed combat that strikes quickly with grabs and throws.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Flowing	Multi	Straight	Lunge	Pin	Confound	Favor	4	4	2	1	3	0	4	6	0	0	6	=SUM(Q86:X86)+AA86+2*SUM(Y86:Z86)		Martial Arts,Hurling
Mobyuld style	The Goblin nation of Mobyuld teaches a sneaky style of unarmed combat based around striking pressure points.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Flowing	Flowing	Multi	Straight	Thrust	Condemn	Disable	Curse	6	1	5	6	0	0	0	6	0	0	6	=SUM(Q87:X87)+AA87+2*SUM(Y87:Z87)		Martial Arts,Marksmanship
Chobesh style	The nation of Chobesh collapsed after a century of war, so what's left emphasizes making do with minimal equipment.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Brawling	Multi	Straight	Yank	Brace	Disarm	Bleed	2	2	5	2	1	1	5	6	0	0	6	=SUM(Q88:X88)+AA88+2*SUM(Y88:Z88)		Martial Arts,Naturalism
Elethian style	The Elf nation of Elethian loves swordplay, and their unarmed combat similarly emphasizes balance and parrying.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Flowing	Flowing	Multi	Straight	Parry	Sweep	Disarm	Trip	5	2	1	3	5	0	2	6	0	0	6	=SUM(Q89:X89)+AA89+2*SUM(Y89:Z89)		Martial Arts,Swordplay
Krort style	The Orc culture of Krort likes big, heavy weapons, but they like it even more when an Orc can hit hard without one.	ɱ	Unarmed	Repeat	0	Blunt	Blunt	Brawling	Brawling	Multi	Straight	Heft	Chop	Confound	Bleed	1	6	6	1	1	2	1	6	0	0	6	=SUM(Q90:X90)+AA90+2*SUM(Y90:Z90)		Martial Arts,Brutality
